#NOTES: 
#All Castle doors and gates are found in the castledoor.sql
#All thrones and signs are found in the staticobjects.csv
#To make a door unlockable through the unlock skill, add true to the end of the string
#Doors sorted by map regions
#Table Description:
#name;static_object_id;posx;posy;posz;ax;ay;bx;by;cx;cy;dx;dy;minz;maxz;hp;physical_defence;magic_defence;unlockable;autoopen
##############################################################################

# Doors on region 16_20:

#Normil's Garden
Volcanic_Gate;24220061;152287;149987;-12160;152264;150096;152304;150098;152303;149884;152261;149881;-12160;-12160;158250;644;518;False;False
############################################################################

# Doors on region 24_23:

#Dark Cloud Mansion
Dark_Cloud_Mansion_Gate;24230001;147153;180447;-6145;147126;180528;147177;180528;147176;180370;147126;180367;-6145;-6145;158250;644;518;False;False
Gate_of_Faith;24230002;147818;180022;-6145;147752;180029;147751;180015;147882;180015;147882;180029;-6146;-6146;158250;644;518;False;False
Midway_Gate;24230003;148606;180447;-6145;148579;180528;148630;180528;148629;180370;148579;180367;-6145;-6145;158250;644;518;False;False
Adventurers_Gateway;24230004;148910;179902;-6145;148832;179923;148833;179880;148985;179879;148988;179923;-6145;-6145;158250;644;518;False;False
Gate_of_Test;24230005;147818;180992;-6145;147740;181013;147741;180970;147893;180969;147896;181013;-6145;-6145;158250;644;518;False;False
Gate_of_Thrust;24230006;148910;181282;-6145;148832;181303;148833;181260;148985;181259;148988;181303;-6145;-6145;158250;644;518;False;False

Wall;24230007;148912;179201;-6164;148567;179208;148566;179194;149257;179192;149257;179211;-6164;-6164;158250;644;518;False;False
Wall;24230008;148915;179087;-6165;148570;179094;148569;179080;149260;179078;149260;179096;-6165;-6165;158250;644;518;False;False
Wall;24230009;148916;178962;-6164;148571;178968;148570;178954;149260;178952;149261;178971;-6164;-6164;158250;644;518;False;False
Wall;24230010;148916;178835;-6165;148570;178841;148569;178827;149260;178825;149261;178844;-6165;-6165;158250;644;518;False;False
Wall;24230011;148914;178711;-6163;148568;178717;148567;178703;149258;178701;149259;178720;-6163;-6163;158250;644;518;False;False
Wall;24230012;148916;178586;-6164;148571;178593;148570;178578;149260;178577;149261;178595;-6164;-6164;158250;644;518;False;False
Wall;24230013;148912;178464;-6163;148566;178471;148565;178456;149256;178455;149257;178473;-6163;-6163;158250;644;518;False;False
##################################################################

# Doors on region 25_14:

# Forges of the God
godad_DCDoor_001;24210004;190918;-115529;-1529;190892;-115430;190944;-115430;190943;-115626;190891;-115626;-1619;-1363;158250;644;518;False;False
godad_DCDoor1F_002a;24210005;189480;-108511;-964;189380;-108508;189388;-108473;189579;-108510;189570;-108551;-1056;-800;158250;644;518;False;False
godad_DCDoor2F_003a;24210006;191458;-108107;-962;191548;-108058;191557;-108095;191369;-108153;191357;-108119;-1058;-802;158250;644;518;False;True
#################################################################################

# Doors on region 25_15:

#Imperial Tomb

#Ruler
ent_ruler;25150001;179516;-88988;-7068;179506;-88805;179567;-88806;179566;-89155;179505;-89153;-7253;-6997;158250;644;518;False;False
vs_hall_2;25150002;181251;-88979;-7069;181240;-88805;181302;-88804;181304;-89154;181244;-89155;-7254;-6998;158250;644;518;False;False
ct_ahll_2;25150003;183055;-88979;-7065;183039;-88796;183120;-88798;183113;-89166;183038;-89164;-7261;-7005;158250;644;518;False;False
mr_hall_2;25150004;184881;-88969;-7068;184871;-88790;184943;-88790;184946;-89148;184873;-89148;-7243;-6987;158250;644;518;False;False
dk_hall_2;25150005;186685;-88965;-7064;186680;-88793;186742;-88788;186741;-89146;186678;-89151;-7261;-7005;158250;644;518;False;False
em_grav_2;25150006;188474;-88968;-7066;188463;-88793;188526;-88793;188527;-89147;188464;-89146;-7261;-7005;158250;644;518;False;False

#Conquerer
conq_mos;25150011;181195;-85594;-7064;181184;-85414;181254;-85412;181256;-85772;181185;-85775;-7261;-7005;158250;644;518;False;False
visc_hall_gate;25150012;182981;-85580;-7067;182970;-85399;183045;-85401;183041;-85755;182971;-85759;-7259;-7003;158250;644;518;False;False
count_hall_gate;25150013;184798;-85582;-7064;184790;-85401;184857;-85401;184854;-85759;184787;-85758;-7259;-7003;158250;644;518;False;False
marquis_hall_gate;25150014;186575;-85576;-7066;186564;-85391;186643;-85390;186639;-85755;186560;-85758;-7265;-7009;158250;644;518;False;False
duke_hall_gate;25150015;188361;-85576;-7066;188346;-85383;188426;-85388;188425;-85772;188344;-85767;-7259;-7003;158250;644;518;False;False
imp_grave_gate;25150016;190191;-85576;-7064;190151;-85398;190232;-85393;190229;-85754;190153;-85760;-7265;-7009;158250;644;518;False;False

#Judge Mos
ent_judge;25150021;175610;-82701;-7057;175429;-82693;175429;-82761;175788;-82759;175790;-82691;-7251;-6995;158250;644;518;False;False
vs_hall_4;25150022;175606;-80956;-7075;175424;-80937;175421;-81018;175802;-81024;175805;-80943;-7260;-7004;158250;644;518;False;False
ct_ahll_4;25150023;175602;-79162;-7071;175428;-79155;175426;-79217;175776;-79217;175777;-79155;-7259;-7003;158250;644;518;False;False
mr_hall_4;25150024;175602;-77330;-7074;175426;-77319;175425;-77384;175776;-77387;175778;-77322;-7265;-7009;158250;644;518;False;False
dk_hall_4;25150025;175597;-75538;-7061;175419;-75530;175415;-75595;175773;-75595;175777;-75529;-7258;-7002;158250;644;518;False;False
em_grav_4;25150026;175592;-73721;-7063;175406;-73714;175401;-73778;175767;-73781;175767;-73712;-7257;-7001;158250;644;518;False;False

# Great Sage Mos
ent_grtsage;25150031;173218;-86614;-7076;173036;-86604;173033;-86673;173397;-86673;173400;-86604;-7268;-7012;158250;644;518;False;False
vs_hall_3;25150032;173218;-84780;-7072;173032;-84770;173032;-84846;173399;-84844;173404;-84768;-7268;-7012;158250;644;518;False;False
ct_ahll_3;25150033;173214;-82974;-7072;173034;-82966;173034;-83033;173385;-83033;173388;-82967;-7259;-7003;158250;644;518;False;False
mr_hall_3;25150034;173212;-81165;-7066;173035;-81152;173034;-81217;173387;-81221;173388;-81156;-7254;-6998;158250;644;518;False;False
dk_hall_3;25150035;173208;-79393;-7061;173035;-79385;173036;-79450;173391;-79449;173391;-79384;-7253;-6997;158250;644;518;False;False
em_grav_3;25150036;173198;-77563;-7063;173020;-77558;173019;-77619;173368;-77621;173369;-77559;-7253;-6997;158250;644;518;False;False

Mausoleum_Gate002;25150042;174064;-77591;-4968;173885;-77585;173886;-77648;174242;-77648;174242;-77586;-5160;-4776;158250;644;518;False;False
Mausoleum_Gate001;25150043;174063;-80203;-4968;173884;-80197;173885;-80260;174241;-80260;174241;-80198;-5160;-4776;158250;644;518;False;False
Mausoleum_Gate001;25150045;174063;-83355;-4961;173884;-83349;173885;-83412;174241;-83412;174241;-83350;-5153;-4769;158250;644;518;False;False
Mausoleum_Gate003;25150046;174237;-86037;-4923;173998;-85991;173998;-86081;174475;-86080;174475;-85991;-5153;-4693;158250;644;518;False;False
Gate_of_Errors001;25150051;173133;-76024;-4884;173055;-75593;173215;-75593;173219;-76456;173059;-76456;-5166;-4602;158250;644;518;False;False
Gate_of_Errors002;25150052;173402;-76721;-4884;173050;-76483;173198;-76410;173713;-76935;173649;-77061;-5166;-4602;158250;644;518;False;False
Gate_of_Errors003;25150053;174100;-77007;-4884;173672;-77063;173726;-76941;174485;-76948;174532;-77061;-5166;-4602;158250;644;518;False;False
Gate_of_Errors004;25150054;174792;-76730;-4884;174532;-77073;174474;-76957;175023;-76423;175130;-76444;-5166;-4602;158250;644;518;False;False
Gate_of_Errors005;25150055;175076;-76037;-4884;175133;-76464;175019;-76423;175011;-75654;175135;-75608;-5166;-4602;158250;644;518;False;False
Gate_of_Errors006;25150056;174805;-75336;-4884;175148;-75602;175031;-75655;174491;-75109;174538;-74997;-5166;-4602;158250;644;518;False;False
Gate_of_Errors007;25150057;174108;-75056;-4884;174548;-74988;174494;-75126;173718;-75120;173673;-74995;-5166;-4602;158250;644;518;False;False
Gate_of_Errors008;25150058;173416;-75326;-4884;173681;-74984;173737;-75102;173191;-75649;173071;-75586;-5166;-4602;158250;644;518;False;False
Gate_of_Errors;25150061;174507;-83018;-4891;174449;-82752;174566;-82757;174563;-83261;174447;-83266;-5160;-4622;158250;644;518;False;False
Gate_of_Errors;25150062;174631;-82513;-4891;174704;-82143;174845;-82200;174543;-82819;174423;-82767;-5157;-4625;158250;644;518;False;False
Gate_of_Errors;25150063;174766;-81794;-4877;174709;-81433;174833;-81379;174701;-82175;174831;-82220;-5159;-4595;158250;644;518;False;False
Gate_of_Errors;25150064;174641;-81073;-4891;174442;-80824;174560;-80769;174847;-81381;174717;-81443;-5158;-4624;158250;644;518;False;False
Gate_of_Errors;25150065;174508;-80552;-4891;174450;-80304;174568;-80307;174569;-80821;174453;-80810;-5160;-4622;158250;644;518;False;False
Gate_of_Errors;25150066;173635;-80552;-4891;173582;-80297;173691;-80297;173690;-80807;173581;-80806;-5160;-4622;158250;644;518;False;False
Gate_of_Errors;25150067;173511;-81056;-4891;173586;-80766;173709;-80801;173433;-81421;173319;-81357;-5168;-4614;158250;644;518;False;False
Gate_of_Errors;25150068;173376;-81776;-4877;173311;-81386;173443;-81387;173449;-82190;173308;-82196;-5161;-4593;158250;644;518;False;False
Gate_of_Errors;25150069;173501;-82497;-4891;173307;-82178;173446;-82170;173701;-82734;173588;-82774;-5158;-4624;158250;644;518;False;False
Gate_of_Errors;25150070;173634;-83018;-4891;173578;-82767;173692;-82763;173687;-83264;173574;-83268;-5160;-4622;158250;644;518;False;False
############################################################################

# Doors on region 25_17:

# Devastated Castle
devastated_castle_outer_001;25170001;178212;-15038;-2135;178211;-15017;178211;-15038;178342;-15038;178341;-15017;-2294;-1976;158250;644;518;False;False
devastated_castle_outer_002;25170002;178468;-15038;-2135;178339;-15017;178339;-15038;178469;-15038;178469;-15017;-2295;-1977;158250;644;518;False;False
devastated_castle_inner_001;25170003;178121;-18226;-2286;178120;-18211;178120;-18225;178183;-18225;178183;-18211;-2286;-1836;79125;644;518;False;False
devastated_castle_inner_002;25170004;178247;-18220;-2210;178182;-18211;178182;-18225;178245;-18225;178245;-18212;-2286;-1836;79125;644;518;False;False
devastated_castle_inner_003;25170005;178119;-18220;-2210;178302;-18573;178309;-18573;178309;-18611;178302;-18611;-2287;-1837;79125;644;518;False;False
devastated_castle_inner_004;25170006;178298;-18650;-2233;178302;-18610;178309;-18610;178309;-18648;178302;-18648;-2287;-1837;79125;644;518;False;False
########################################################################################
